# time,value
0.37415999999999999,3.6757750041802677e-06
0.37419999999999998,3.6761497688843849e-06
0.37424000000000002,3.676524526045847e-06
0.37428,3.6768992757600464e-06
0.37431999999999999,3.6772740181220159e-06
0.37436000000000003,3.677648753226433e-06
0.37440000000000001,3.6780234811676212e-06
0.37444,3.6783982020395431e-06
0.37447999999999998,3.6787729159358028e-06
0.37452000000000002,3.6791476229496432e-06
0.37456,3.6795223231739453e-06
0.37459999999999999,3.6798970167012275e-06
0.37463999999999997,3.6802717036236442e-06
0.37468000000000001,3.6806463840329814e-06
0.37472,3.6810210580206637e-06
0.37475999999999998,3.6813957256777404e-06
0.37480000000000002,3.6817703870948985e-06
0.37484000000000001,3.6821450423624513e-06
0.37487999999999999,3.6825196915703414e-06
0.37491999999999998,3.6828943348081363e-06
0.37496000000000002,3.683268972165033e-06
0.375,3.6836436037298519e-06
0.37503999999999998,3.6840182295910369e-06
0.37508000000000002,3.6843928498366522e-06
0.37512000000000001,3.6847674645543881e-06
0.37515999999999999,3.6851420738315519e-06
0.37519999999999998,3.6855166777550693e-06
0.37524000000000002,3.6858912764114842e-06
0.37528,3.6862658698869582e-06
0.37531999999999999,3.686640458267269e-06
0.37536000000000003,3.6870150416378038e-06
0.37540000000000001,3.6873896200835679e-06
0.37544,3.6877641936891766e-06
0.37547999999999998,3.6881387625388554e-06
0.37552000000000002,3.6885133267164401e-06
0.37556,3.6888878863053751e-06
0.37559999999999999,3.6892624413887094e-06
0.37563999999999997,3.6896369920491014e-06
0.37568000000000001,3.6900115383688125e-06
0.37572,3.6903860804297093e-06
0.37575999999999998,3.6907606183132582e-06
0.37580000000000002,3.6911351521005303e-06
0.37584000000000001,3.6915096818721945e-06
0.37587999999999999,3.6918842077085212e-06
0.37591999999999998,3.6922587296893754e-06
0.37596000000000002,3.692633247894222e-06
0.376,3.6930077624021209e-06
0.37603999999999999,3.6933822732917245e-06
0.37608000000000003,3.6937567806412819e-06
0.37612000000000001,3.6941312845286306e-06
0.37615999999999999,3.6945057850312043e-06
0.37619999999999998,3.6948802822260229e-06
0.37624000000000002,3.6952547761896959e-06
0.37628,3.6956292669984201e-06
0.37631999999999999,3.6960037547279817e-06
0.37635999999999997,3.6963782394537486e-06
0.37640000000000001,3.6967527212506775e-06
0.37644,3.6971272001933028e-06
0.37647999999999998,3.6975016763557465e-06
0.37652000000000002,3.6978761498117087e-06
0.37656000000000001,3.6982506206344694e-06
0.37659999999999999,3.6986250888968906e-06
0.37663999999999997,3.6989995546714074e-06
0.37668000000000001,3.699374018030035e-06
0.37672,3.6997484790443639e-06
0.37675999999999998,3.7001229377855562e-06
0.37680000000000002,3.7004973943243506e-06
0.37684000000000001,3.7008718487310576e-06
0.37687999999999999,3.7012463010755578e-06
0.37691999999999998,3.7016207514273013e-06
0.37696000000000002,3.7019951998553092e-06
0.377,3.7023696464281706e-06
0.37703999999999999,3.702744091214039e-06
0.37708000000000003,3.7031185342806354e-06
0.37712000000000001,3.7034929756952461e-06
0.37716,3.7038674155247198e-06
0.37719999999999998,3.7042418538354681e-06
0.37724000000000002,3.7046162906934643e-06
0.37728,3.7049907261642424e-06
0.37731999999999999,3.7053651603128956e-06
0.37735999999999997,3.7057395932040751e-06
0.37740000000000001,3.7061140249019893e-06
0.37744,3.7064884554704033e-06
0.37747999999999998,3.706862884972637e-06
0.37752000000000002,3.7072373134715648e-06
0.37756000000000001,3.7076117410296131e-06
0.37759999999999999,3.7079861677087618e-06
0.37763999999999998,3.7083605935705411e-06
0.37768000000000002,3.7087350186760309e-06
0.37772,3.7091094430858602e-06
0.37775999999999998,3.7094838668602055e-06
0.37780000000000002,3.70985829005879e-06
0.37784000000000001,3.7102327127408838e-06
0.37787999999999999,3.7106071349653024e-06
0.37791999999999998,3.7109815567904009e-06
0.37796000000000002,3.7113559782740812e-06
0.378,3.7117303994737856e-06
0.37803999999999999,3.7121048204464983e-06
0.37808000000000003,3.7124792412487397e-06
0.37812000000000001,3.7128536619365715e-06
0.37816,3.7132280825655943e-06
0.37819999999999998,3.713602503190943e-06
0.37824000000000002,3.713976923867287e-06
0.37828000000000001,3.7143513446488328e-06
0.37831999999999999,3.714725765589321e-06
0.37835999999999997,3.7151001867420227e-06
0.37840000000000001,3.7154746081597411e-06
0.37844,3.7158490298948098e-06
0.37847999999999998,3.716223451999095e-06
0.37852000000000002,3.7165978745239884e-06
0.37856000000000001,3.7169722975204081e-06
0.37859999999999999,3.7173467210388025e-06
0.37863999999999998,3.7177211451291432e-06
0.37868000000000002,3.71809556984093e-06
0.37872,3.7184699952231819e-06
0.37875999999999999,3.7188444213244415e-06
0.37880000000000003,3.7192188481927772e-06
0.37884000000000001,3.7195932758757738e-06
0.37887999999999999,3.7199677044205376e-06
0.37891999999999998,3.7203421338736938e-06
0.37896000000000002,3.7207165642813862e-06
0.379,3.7210909956892742e-06
0.37903999999999999,3.7214654281425347e-06
0.37907999999999997,3.7218398616858588e-06
0.37912000000000001,3.7222142963634524e-06
0.37916,3.7225887322190333e-06
0.37919999999999998,3.7229631692958329e-06
0.37924000000000002,3.7233376076365937e-06
0.37928000000000001,3.7237120472835678e-06
0.37931999999999999,3.7240864882785182e-06
0.37935999999999998,3.7244609306627135e-06
0.37940000000000002,3.7248353744769347e-06
0.37944,3.7252098197614645e-06
0.37947999999999998,3.7255842665560943e-06
0.37952000000000002,3.7259587149001198e-06
0.37956000000000001,3.7263331648323397e-06
0.37959999999999999,3.7267076163910568e-06
0.37963999999999998,3.7270820696140747e-06
0.37968000000000002,3.7274565245386996e-06
0.37972,3.7278309812017376e-06
0.37975999999999999,3.7282054396394926e-06
0.37980000000000003,3.7285798998877687e-06
0.37984000000000001,3.7289543619818676e-06
0.37988,3.7293288259565864e-06
0.37991999999999998,3.7297032918462188e-06
0.37996000000000002,3.7300777596845529e-06
0.38,3.730452229504871e-06
0.38003999999999999,3.73082670133995e-06
0.38007999999999997,3.7312011752220561e-06
0.38012000000000001,3.7315756511829475e-06
0.38016,3.7319501292538759e-06
0.38019999999999998,3.7323246094655785e-06
0.38024000000000002,3.7326990918482841e-06
0.38028000000000001,3.7330735764317066e-06
0.38031999999999999,3.733448063245051e-06
0.38035999999999998,3.733822552317004e-06
0.38040000000000002,3.7341970436757393e-06
0.38044,3.7345715373489176e-06
0.38047999999999998,3.7349460333636774e-06
0.38052000000000002,3.7353205317466457e-06
0.38056000000000001,3.7356950325239274e-06
0.38059999999999999,3.7360695357211116e-06
0.38063999999999998,3.7364440413632631e-06
0.38068000000000002,3.7368185494749312e-06
0.38072,3.7371930600801393e-06
0.38075999999999999,3.7375675732023918e-06
0.38080000000000003,3.7379420888646669e-06
0.38084000000000001,3.7383166070894218e-06
0.38088,3.7386911278985867e-06
0.38091999999999998,3.7390656513135656e-06
0.38096000000000002,3.7394401773552385e-06
0.38100000000000001,3.7398147060439567e-06
0.38103999999999999,3.7401892373995442e-06
0.38107999999999997,3.7405637714412934e-06
0.38112000000000001,3.740938308187969e-06
0.38116,3.7413128476578073e-06
0.38119999999999998,3.741687389868509e-06
0.38124000000000002,3.742061934837245e-06
0.38128000000000001,3.7424364825806525e-06
0.38131999999999999,3.7428110331148374e-06
0.38135999999999998,3.7431855864553654e-06
0.38140000000000002,3.7435601426172741e-06
0.38144,3.7439347016150593e-06
0.38147999999999999,3.7443092634626821e-06
0.38152000000000003,3.7446838281735661e-06
0.38156000000000001,3.7450583957605974e-06
0.38159999999999999,3.7454329662361203e-06
0.38163999999999998,3.7458075396119408e-06
0.38168000000000002,3.7461821158993239e-06
0.38172,3.7465566951089932e-06
0.38175999999999999,3.7469312772511308e-06
0.38179999999999997,3.7473058623353721e-06
0.38184000000000001,3.7476804503708142e-06
0.38188,3.7480550413660072e-06
0.38191999999999998,3.7484296353289537e-06
0.38196000000000002,3.7488042322671119e-06
0.38200000000000001,3.7491788321873954e-06
0.38203999999999999,3.7495534350961685e-06
0.38207999999999998,3.7499280409992464e-06
0.38212000000000002,3.7503026499018949e-06
0.38216,3.750677261808833e-06
0.38219999999999998,3.751051876724227e-06
0.38224000000000002,3.7514264946516923e-06
0.38228000000000001,3.7518011155942933e-06
0.38231999999999999,3.7521757395545402e-06
0.38235999999999998,3.7525503665343923e-06
0.38240000000000002,3.7529249965352521e-06
0.38244,3.7532996295579694e-06
0.38247999999999999,3.7536742656028366e-06
0.38252000000000003,3.7540489046695926e-06
0.38256000000000001,3.7544235467574174e-06
0.3826,3.7547981918649349e-06
0.38263999999999998,3.7551728399902072e-06
0.38268000000000002,3.7555474911307437e-06
0.38272,3.755922145283488e-06
0.38275999999999999,3.7562968024448274e-06
0.38279999999999997,3.756671462610585e-06
0.38284000000000001,3.7570461257760267e-06
0.38288,3.7574207919358528e-06
0.38291999999999998,3.7577954610841987e-06
0.38296000000000002,3.7581701332146405e-06
0.38300000000000001,3.7585448083201874e-06
0.38303999999999999,3.7589194863932853e-06
0.38307999999999998,3.7592941674258122e-06
0.38312000000000002,3.7596688514090813e-06
0.38316,3.7600435383338383e-06
0.38319999999999999,3.7604182281902615e-06
0.38324000000000003,3.7607929209679598e-06
0.38328000000000001,3.7611676166559761e-06
0.38331999999999999,3.7615423152427793e-06
0.38335999999999998,3.7619170167162729e-06
0.38340000000000002,3.7622917210637853e-06
0.38344,3.7626664282720761e-06
0.38347999999999999,3.763041138327331e-06
0.38352000000000003,3.7634158512151661e-06
0.38356000000000001,3.7637905669206199e-06
0.3836,3.7641652854281608e-06
0.38363999999999998,3.7645400067216782e-06
0.38368000000000002,3.7649147307844919e-06
0.38372000000000001,3.765289457599341e-06
0.38375999999999999,3.7656641871483917e-06
0.38379999999999997,3.7660389194132291e-06
0.38384000000000001,3.766413654374864e-06
0.38388,3.7667883920137299e-06
0.38391999999999998,3.7671631323096776e-06
0.38396000000000002,3.7675378752419814e-06
0.38400000000000001,3.7679126207893343e-06
0.38403999999999999,3.7682873689298507e-06
0.38407999999999998,3.7686621196410607e-06
0.38412000000000002,3.7690368728999151e-06
0.38416,3.7694116286827807e-06
0.38419999999999999,3.7697863869654433e-06
0.38424000000000003,3.7701611477231041e-06
0.38428000000000001,3.7705359109303803e-06
0.38431999999999999,3.770910676561305e-06
0.38435999999999998,3.7712854445893248e-06
0.38440000000000002,3.7716602149873026e-06
0.38444,3.7720349877275141e-06
0.38447999999999999,3.7724097627816472e-06
0.38451999999999997,3.772784540120805e-06
0.38456000000000001,3.7731593197154998e-06
0.3846,3.7735341015356584e-06
0.38463999999999998,3.7739088855506158e-06
0.38468000000000002,3.7742836717291189e-06
0.38472000000000001,3.7746584600393249e-06
0.38475999999999999,3.7750332504488008e-06
0.38479999999999998,3.7754080429245204e-06
0.38484000000000002,3.7757828374328679e-06
0.38488,3.776157633939636e-06
0.38491999999999998,3.7765324324100221e-06
0.38496000000000002,3.7769072328086316e-06
0.38500000000000001,3.7772820350994776e-06
0.38503999999999999,3.7776568392459793e-06
0.38507999999999998,3.7780316452109586e-06
0.38512000000000002,3.7784064529566435e-06
0.38516,3.7787812624446679e-06
0.38519999999999999,3.7791560736360675e-06
0.38524000000000003,3.7795308864912817e-06
0.38528000000000001,3.7799057009701551e-06
0.38532,3.7802805170319319e-06
0.38535999999999998,3.7806553346352595e-06
0.38540000000000002,3.7810301537381861e-06
0.38544,3.7814049742981632e-06
0.38547999999999999,3.7817797962720402e-06
0.38551999999999997,3.7821546196160659e-06
0.38556000000000001,3.7825294442858925e-06
0.3856,3.7829042702365702e-06
0.38563999999999998,3.7832790974225438e-06
0.38568000000000002,3.783653925797661e-06
0.38572000000000001,3.7840287553151673e-06
0.38575999999999999,3.7844035859277022e-06
0.38579999999999998,3.7847784175873048e-06
0.38584000000000002,3.785153250245409e-06
0.38588,3.7855280838528482e-06
0.38591999999999999,3.7859029183598465e-06
0.38596000000000003,3.7862777537160272e-06
0.38600000000000001,3.7866525898704059e-06
0.38603999999999999,3.7870274267713947e-06
0.38607999999999998,3.7874022643667971e-06
0.38612000000000002,3.7877771026038126e-06
0.38616,3.7881519414290332e-06
0.38619999999999999,3.7885267807884415e-06
0.38624000000000003,3.7889016206274153e-06
0.38628000000000001,3.7892764608907238e-06
0.38632,3.7896513015225267e-06
0.38635999999999998,3.7900261424663737e-06
0.38640000000000002,3.7904009836652085e-06
0.38644000000000001,3.7907758250613612e-06
0.38647999999999999,3.7911506665965592e-06
0.38651999999999997,3.7915255082119076e-06
0.38656000000000001,3.7919003498479121e-06
0.3866,3.7922751914444615e-06
0.38663999999999998,3.7926500329408335e-06
0.38668000000000002,3.7930248742756946e-06
0.38672000000000001,3.7933997153871003e-06
0.38675999999999999,3.7937745562124922e-06
0.38679999999999998,3.7941493966886969e-06
0.38684000000000002,3.794524236751932e-06
0.38688,3.7948990763377983e-06
0.38691999999999999,3.7952739153812837e-06
0.38696000000000003,3.7956487538167611e-06
0.38700000000000001,3.7960235915779885e-06
0.38704,3.7963984285981116e-06
0.38707999999999998,3.7967732648096574e-06
0.38712000000000002,3.7971481001445373e-06
0.38716,3.7975229345340488e-06
0.38719999999999999,3.7978977679088737e-06
0.38723999999999997,3.7982726001990733e-06
0.38728000000000001,3.7986474313340937e-06
0.38732,3.7990222612427661e-06
0.38735999999999998,3.7993970898533009e-06
0.38740000000000002,3.7997719170932923e-06
0.38744000000000001,3.8001467428897156e-06
0.38747999999999999,3.8005215671689283e-06
0.38751999999999998,3.8008963898566669e-06
0.38756000000000002,3.8012712108780533e-06
0.3876,3.8016460301575859e-06
0.38763999999999998,3.8020208476191456e-06
0.38768000000000002,3.8023956631859901e-06
0.38772000000000001,3.8027704767807618e-06
0.38775999999999999,3.8031452883254805e-06
0.38779999999999998,3.8035200977415444e-06
0.38784000000000002,3.8038949049497288e-06
0.38788,3.8042697098701932e-06
0.38791999999999999,3.8046445124224722e-06
0.38796000000000003,3.8050193125254782e-06
0.38800000000000001,3.8053941100975016e-06
0.38804,3.8057689050562119e-06
0.38807999999999998,3.8061436973186558e-06
0.38812000000000002,3.8065184868012561e-06
0.38816000000000001,3.8068932734198128e-06
0.38819999999999999,3.8072680570895013e-06
0.38823999999999997,3.8076428377248794e-06
0.38828000000000001,3.8080176152398741e-06
0.38832,3.8083923895477924e-06
0.38835999999999998,3.8087671605613145e-06
0.38840000000000002,3.8091419281924985e-06
0.38844000000000001,3.809516692352777e-06
0.38847999999999999,3.8098914529529583e-06
0.38851999999999998,3.8102662099032246e-06
0.38856000000000002,3.8106409631131353e-06
0.3886,3.8110157124916199e-06
0.38863999999999999,3.8113904579469859e-06
0.38868000000000003,3.8117651993869146e-06
0.38872000000000001,3.8121399367184605e-06
0.38875999999999999,3.812514669848052e-06
0.38879999999999998,3.8128893986814899e-06
0.38884000000000002,3.8132641231239505e-06
0.38888,3.8136388430799847e-06
0.38891999999999999,3.8140135584535117e-06
0.38895999999999997,3.8143882691478259e-06
0.38900000000000001,3.8147629750655963e-06
0.38904,3.8151376761088632e-06
0.38907999999999998,3.8155123721790371e-06
0.38912000000000002,3.8158870631769049e-06
0.38916000000000001,3.8162617490026227e-06
0.38919999999999999,3.8166364295557179e-06
0.38923999999999997,3.817011104735093e-06
0.38928000000000001,3.8173857744390192e-06
0.38932,3.8177604385651412e-06
0.38935999999999998,3.8181350970104724e-06
0.38940000000000002,3.8185097496714011e-06
0.38944000000000001,3.8188843964436849e-06
0.38947999999999999,3.8192590372224524e-06
0.38951999999999998,3.8196336719022007e-06
0.38956000000000002,3.8200083003768033e-06
0.3896,3.8203829225395011e-06
0.38963999999999999,3.8207575382829037e-06
0.38968000000000003,3.8211321474989926e-06
0.38972000000000001,3.8215067500791221e-06
0.38976,3.8218813459140148e-06
0.38979999999999998,3.8222559348937632e-06
0.38984000000000002,3.8226305169078268e-06
0.38988,3.8230050918450429e-06
0.38991999999999999,3.8233796595936131e-06
0.38995999999999997,3.8237542200411091e-06
0.39000000000000001,3.8241287730744724e-06
0.39004,3.8245033185800151e-06
0.39007999999999998,3.8248778564434189e-06
0.39012000000000002,3.825252386549734e-06
0.39016000000000001,3.8256269087833819e-06
0.39019999999999999,3.8260014230281512e-06
0.39023999999999998,3.8263759291672015e-06
0.39028000000000002,3.8267504270830603e-06
0.39032,3.8271249166576257e-06
0.39035999999999998,3.8274993977721642e-06
0.39040000000000002,3.8278738703073117e-06
0.39044000000000001,3.8282483341430726e-06
0.39047999999999999,3.8286227891588208e-06
0.39051999999999998,3.8289972352332986e-06
0.39056000000000002,3.8293716722446196e-06
0.3906,3.829746100070263e-06
0.39063999999999999,3.8301205185870786e-06
0.39068000000000003,3.8304949276712854e-06
0.39072000000000001,3.8308693271984711e-06
0.39076,3.8312437170435933e-06
0.39079999999999998,3.8316180970809753e-06
0.39084000000000002,3.8319924671843108e-06
0.39088000000000001,3.8323668272266643e-06
0.39091999999999999,3.8327411770804685e-06
0.39095999999999997,3.8331155166175232e-06
0.39100000000000001,3.833489845708998e-06
0.39104,3.8338641642254301e-06
0.39107999999999998,3.8342384720367285e-06
0.39112000000000002,3.8346127690121716e-06
0.39116000000000001,3.8349870550204007e-06
0.39119999999999999,3.8353613299294327e-06
0.39123999999999998,3.8357355936066495e-06
0.39128000000000002,3.836109845918805e-06
0.39132,3.8364840867320217e-06
0.39135999999999999,3.8368583159117854e-06
0.39140000000000003,3.8372325333229606e-06
0.39144000000000001,3.8376067388297755e-06
0.39147999999999999,3.8379809322958273e-06
0.39151999999999998,3.8383551135840822e-06
0.39156000000000002,3.8387292825568804e-06
0.3916,3.8391034390759269e-06
0.39163999999999999,3.8394775830022971e-06
0.39167999999999997,3.8398517141964374e-06
0.39172000000000001,3.8402258325181612e-06
0.39176,3.8405999378266552e-06
0.39179999999999998,3.8409740299804735e-06
0.39184000000000002,3.8413481088375407e-06
0.39188000000000001,3.8417221742551511e-06
0.39191999999999999,3.842096226089969e-06
0.39195999999999998,3.8424702641980301e-06
0.39200000000000002,3.8428442884347392e-06
0.39204,3.8432182986548708e-06
0.39207999999999998,3.8435922947125708e-06
0.39212000000000002,3.843966276461356e-06
0.39216000000000001,3.8443402437541144e-06
0.39219999999999999,3.8447141964431016e-06
0.39223999999999998,3.8450881343799478e-06
0.39228000000000002,3.8454620574156515e-06
0.39232,3.845835965400586e-06
0.39235999999999999,3.8462098581844911e-06
0.39240000000000003,3.8465837356164813e-06
0.39244000000000001,3.846957597545042e-06
0.39248,3.8473314438180299e-06
0.39251999999999998,3.8477052742826734e-06
0.39256000000000002,3.8480790887855722e-06
0.3926,3.8484528871727011e-06
0.39263999999999999,3.8488266692894061e-06
0.39267999999999997,3.8492004349804008e-06
0.39272000000000001,3.8495741840897769e-06
0.39276,3.8499479164609985e-06
0.39279999999999998,3.8503216319369002e-06
0.39284000000000002,3.8506953303596909e-06
0.39288000000000001,3.8510690115709525e-06
0.39291999999999999,3.8514426754116428e-06
0.39295999999999998,3.8518163217220875e-06
0.39300000000000002,3.8521899503419933e-06
0.39304,3.8525635611104332e-06
0.39307999999999998,3.8529371538658612e-06
0.39312000000000002,3.8533107284461026e-06
0.39316000000000001,3.8536842846883568e-06
0.39319999999999999,3.8540578224292007e-06
0.39323999999999998,3.8544313415045809e-06
0.39328000000000002,3.8548048417498258e-06
0.39332,3.8551783229996343e-06
0.39335999999999999,3.8555517850880828e-06
0.39340000000000003,3.8559252278486236e-06
0.39344000000000001,3.8562986511140853e-06
0.39348,3.8566720547166724e-06
0.39351999999999998,3.857045438487965e-06
0.39356000000000002,3.857418802258921e-06
0.39360000000000001,3.857792145859876e-06
0.39363999999999999,3.8581654691205427e-06
0.39367999999999997,3.8585387718700084e-06
0.39372000000000001,3.8589120539367414e-06
0.39376,3.859285315148588e-06
0.39379999999999998,3.8596585553327698e-06
0.39384000000000002,3.8600317743158905e-06
0.39388000000000001,3.860404971923929e-06
0.39391999999999999,3.8607781479822465e-06
0.39395999999999998,3.8611513023155826e-06
0.39400000000000002,3.8615244347480535e-06
0.39404,3.8618975451031603e-06
0.39407999999999999,3.86227063320378e-06
0.39412000000000003,3.8626436988721729e-06
0.39416000000000001,3.8630167419299767e-06
0.39419999999999999,3.8633897621982142e-06
0.39423999999999998,3.8637627594972849e-06
0.39428000000000002,3.8641357336469747e-06
0.39432,3.8645086844664489e-06
0.39435999999999999,3.8648816117742528e-06
0.39439999999999997,3.8652545153883184e-06
0.39444000000000001,3.8656273951259575e-06
0.39448,3.8660002508038671e-06
0.39451999999999998,3.8663730822381259e-06
0.39456000000000002,3.866745889244195e-06
0.39460000000000001,3.867118671636925e-06
0.39463999999999999,3.8674914292305462e-06
0.39467999999999998,3.8678641618386742e-06
0.39472000000000002,3.8682368692743102e-06
0.39476,3.8686095513498417e-06
0.39479999999999998,3.86898220787704e-06
0.39484000000000002,3.8693548386670652e-06
0.39488000000000001,3.8697274435304604e-06
0.39491999999999999,3.8701000222771584e-06
0.39495999999999998,3.8704725747164792e-06
0.39500000000000002,3.8708451006571256e-06
0.39504,3.8712175999071955e-06
0.39507999999999999,3.8715900722741692e-06
0.39512000000000003,3.8719625175649183e-06
0.39516000000000001,3.8723349355857025e-06
0.3952,3.8727073261421718e-06
0.39523999999999998,3.873079689039363e-06
0.39528000000000002,3.8734520240817089e-06
0.39532,3.8738243310730265e-06
0.39535999999999999,3.874196609816527e-06
0.39539999999999997,3.8745688601148105e-06
0.39544000000000001,3.8749410817698727e-06
0.39548,3.8753132745830997e-06
0.39551999999999998,3.8756854383552667e-06
0.39556000000000002,3.8760575728865444e-06
0.39560000000000001,3.8764296779764992e-06
0.39563999999999999,3.8768017534240888e-06
0.39567999999999998,3.8771737990276635e-06
0.39572000000000002,3.8775458145849687e-06
0.39576,3.8779177998931493e-06
0.39579999999999999,3.8782897547487387e-06
0.39584000000000003,3.8786616789476714e-06
0.39588000000000001,3.8790335722852746e-06
0.39591999999999999,3.8794054345562767e-06
0.39595999999999998,3.879777265554797e-06
0.39600000000000002,3.8801490650743576e-06
0.39604,3.8805208329078759e-06
0.39607999999999999,3.8808925688476688e-06
0.39612000000000003,3.8812642726854517e-06
0.39616000000000001,3.8816359442123395e-06
0.3962,3.8820075832188474e-06
0.39623999999999998,3.8823791894948893e-06
0.39628000000000002,3.8827507628297834e-06
0.39632000000000001,3.8831223030122441e-06
0.39635999999999999,3.8834938098303939e-06
0.39639999999999997,3.8838652830717485e-06
0.39644000000000001,3.884236722523236e-06
0.39648,3.884608127971183e-06
0.39651999999999998,3.8849794992013164e-06
0.39656000000000002,3.8853508359987736e-06
0.39660000000000001,3.8857221381480931e-06
0.39663999999999999,3.8860934054332206e-06
0.39667999999999998,3.8864646376375053e-06
0.39672000000000002,3.8868358345437019e-06
0.39676,3.8872069959339765e-06
0.39679999999999999,3.8875781215898962e-06
0.39684000000000003,3.8879492112924385e-06
0.39688000000000001,3.8883202648219916e-06
0.39692,3.8886912819583472e-06
0.39695999999999998,3.889062262480711e-06
0.39700000000000002,3.8894332061676972e-06
0.39704,3.8898041127973266e-06
0.39707999999999999,3.890174982147037e-06
0.39711999999999997,3.8905458139936725e-06
0.39716000000000001,3.890916608113491e-06
0.3972,3.8912873642821651e-06
0.39723999999999998,3.8916580822747764e-06
0.39728000000000002,3.8920287618658216e-06
0.39732000000000001,3.8923994028292117e-06
0.39735999999999999,3.8927700049382739e-06
0.39739999999999998,3.8931405679657484e-06
0.39744000000000002,3.89351109168379e-06
0.39748,3.8938815758639752e-06
0.39751999999999998,3.8942520202772916e-06
0.39756000000000002,3.8946224246941469e-06
0.39760000000000001,3.8949927888843681e-06
0.39763999999999999,3.8953631126171982e-06
0.39767999999999998,3.8957333956613023e-06
0.39772000000000002,3.8961036377847619e-06
0.39776,3.8964738387550808e-06
0.39779999999999999,3.8968439983391853e-06
0.39784000000000003,3.8972141163034204e-06
0.39788000000000001,3.8975841924135571e-06
0.39792,3.8979542264347832e-06
0.39795999999999998,3.898324218131717e-06
0.39800000000000002,3.8986941672683953e-06
0.39804,3.8990640736082824e-06
0.39807999999999999,3.8994339369142668e-06
0.39811999999999997,3.8998037569486642e-06
0.39816000000000001,3.9001735334732169e-06
0.3982,3.9005432662490906e-06
0.39823999999999998,3.9009129550368822e-06
0.39828000000000002,3.9012825995966181e-06
0.39832000000000001,3.9016521996877511e-06
0.39835999999999999,3.9020217550691631e-06
0.39839999999999998,3.9023912654991685e-06
0.39844000000000002,3.9027607307355124e-06
0.39848,3.9031301505353725e-06
0.39851999999999999,3.9034995246553548e-06
0.39856000000000003,3.903868852851502e-06
0.39860000000000001,3.90423813487929e-06
0.39863999999999999,3.9046073704936255e-06
0.39867999999999998,3.9049765594488547e-06
0.39872000000000002,3.9053457014987586e-06
0.39876,3.9057147963965499e-06
0.39879999999999999,3.9060838438948849e-06
0.39883999999999997,3.9064528437458514e-06
0.39888000000000001,3.9068217957009816e-06
0.39892,3.907190699511241e-06
0.39895999999999998,3.907559554927037e-06
0.39900000000000002,3.9079283616982196e-06
0.39904000000000001,3.9082971195740763e-06
0.39907999999999999,3.9086658283033391e-06
0.39911999999999997,3.9090344876341799e-06
0.39916000000000001,3.9094030973142144e-06
0.3992,3.9097716570905066e-06
0.39923999999999998,3.9101401667095547e-06
0.39928000000000002,3.9105086259173159e-06
0.39932000000000001,3.9108770344591821e-06
0.39935999999999999,3.9112453920799966e-06
0.39939999999999998,3.9116136985240511e-06
0.39944000000000002,3.9119819535350826e-06
0.39948,3.9123501568562801e-06
0.39951999999999999,3.9127183082302792e-06
0.39956000000000003,3.9130864073991679e-06
0.39960000000000001,3.9134544541044833e-06
0.39964,3.9138224480872179e-06
0.39967999999999998,3.9141903890878139e-06
0.39972000000000002,3.9145582768461669e-06
0.39976,3.9149261111016261e-06
0.39979999999999999,3.9152938915929997e-06
0.39983999999999997,3.9156616180585469e-06
0.39988000000000001,3.9160292902359847e-06
0.39992,3.9163969078624873e-06
0.39995999999999998,3.9167644706746884e-06
0.40000000000000002,3.9171319784086772e-06
0.40004000000000001,3.9174994308000049e-06
0.40007999999999999,3.9178668275836814e-06
0.40011999999999998,3.918234168494178e-06
0.40016000000000002,3.9186014532654306e-06
0.4002,3.9189686816308315e-06
0.40023999999999998,3.9193358533232407e-06
0.40028000000000002,3.9197029680749841e-06
0.40032000000000001,3.920070025617847e-06
0.40035999999999999,3.920437025683086e-06
0.40039999999999998,3.9208039680014186e-06
0.40044000000000002,3.9211708523030349e-06
0.40048,3.9215376783175918e-06
0.40051999999999999,3.9219044457742114e-06
0.40056000000000003,3.9222711544014918e-06
0.40060000000000001,3.9226378039274938e-06
0.40064,3.9230043940797592e-06
0.40067999999999998,3.9233709245852942e-06
0.40072000000000002,3.923737395170581e-06
0.40076000000000001,3.9241038055615748e-06
0.40079999999999999,3.9244701554837089e-06
0.40083999999999997,3.9248364446618865e-06
0.40088000000000001,3.9252026728204925e-06
0.40092,3.9255688396833848e-06
0.40095999999999998,3.9259349449739012e-06
0.40100000000000002,3.9263009884148604e-06
0.40104000000000001,3.9266669697285559e-06
0.40107999999999999,3.9270328886367677e-06
0.40111999999999998,3.9273987448607519e-06
0.40116000000000002,3.9277645381212517e-06
0.4012,3.9281302681384889e-06
0.40123999999999999,3.9284959346321733e-06
0.40128000000000003,3.9288615373214951e-06
0.40132000000000001,3.9292270759251367e-06
0.40135999999999999,3.9295925501612623e-06
0.40139999999999998,3.9299579597475228e-06
0.40144000000000002,3.9303233044010609e-06
0.40148,3.9306885838385068e-06
0.40151999999999999,3.9310537977759842e-06
0.40155999999999997,3.9314189459291e-06
0.40160000000000001,3.9317840280129616e-06
0.40164,3.9321490437421645e-06
0.40167999999999998,3.9325139928307987e-06
0.40172000000000002,3.9328788749924493e-06
0.40176000000000001,3.9332436899401975e-06
0.40179999999999999,3.9336084373866205e-06
0.40183999999999997,3.9339731170437913e-06
0.40188000000000001,3.9343377286232835e-06
